user_id,product_id,interaction_type,timestamp
465,311,cart,2025-02-06 15:06:10
950,187,view,2025-01-21 15:06:10
488,19,view,2025-03-03 15:06:10
816,357,view,2024-12-25 15:06:10
144,493,cart,2025-01-06 15:06:10
799,332,view,2025-01-12 15:06:10
556,434,view,2025-01-12 15:06:10
503,469,view,2025-01-07 15:06:10
782,366,view,2025-01-04 15:06:10
920,49,view,2025-02-19 15:06:10
751,337,cart,2024-12-29 15:06:10
98,383,cart,2025-02-13 15:06:10
256,318,cart,2025-01-25 15:06:10
228,347,purchase,2024-12-18 15:06:10
896,450,cart,2025-01-25 15:06:10
350,443,view,2024-12-28 15:06:10
515,81,view,2025-03-06 15:06:10
87,486,view,2024-12-30 15:06:10
439,123,view,2025-02-27 15:06:10
158,430,view,2024-12-26 15:06:10
707,36,cart,2024-12-26 15:06:10
415,462,cart,2024-12-30 15:06:10
713,46,view,2025-01-31 15:06:10
146,356,purchase,2025-01-23 15:06:10
573,424,view,2025-03-07 15:06:10
799,321,purchase,2025-01-09 15:06:10
246,77,purchase,2025-02-07 15:06:10
783,21,cart,2025-02-14 15:06:10
260,237,cart,2025-01-22 15:06:10
944,167,view,2025-01-15 15:06:10
724,130,cart,2025-03-03 15:06:10
257,304,view,2025-03-04 15:06:10
593,286,purchase,2025-02-23 15:06:10
110,437,purchase,2025-02-10 15:06:10
844,491,cart,2024-12-23 15:06:10
134,499,purchase,2024-12-18 15:06:10
587,448,purchase,2025-01-28 15:06:10
213,321,cart,2025-01-26 15:06:10
302,285,cart,2024-12-20 15:06:10
356,189,view,2025-02-19 15:06:10
223,128,cart,2025-01-10 15:06:10
995,500,view,2025-02-20 15:06:10
622,327,view,2025-01-29 15:06:10
519,128,view,2025-02-25 15:06:10
321,186,cart,2024-12-18 15:06:10
348,481,view,2025-01-10 15:06:10
587,199,view,2025-01-12 15:06:10
361,287,view,2025-01-22 15:06:10
314,34,purchase,2025-01-17 15:06:10
805,64,purchase,2024-12-19 15:06:10
590,458,view,2025-01-10 15:06:10
872,190,cart,2024-12-27 15:06:10
878,275,view,2025-03-08 15:06:10
157,425,view,2025-02-01 15:06:10
318,158,view,2025-01-11 15:06:10
612,411,cart,2025-01-21 15:06:10
561,446,view,2024-12-24 15:06:10
566,375,cart,2025-02-08 15:06:10
866,292,view,2025-02-22 15:06:10
593,468,view,2024-12-21 15:06:10
319,67,view,2025-01-03 15:06:10
259,177,view,2025-01-29 15:06:10
129,498,view,2025-01-21 15:06:10
292,207,cart,2025-01-29 15:06:10
850,471,view,2025-01-22 15:06:10
41,470,cart,2025-01-25 15:06:10
973,225,view,2025-02-25 15:06:10
86,389,view,2025-03-08 15:06:10
693,337,cart,2025-01-14 15:06:10
225,423,cart,2025-01-25 15:06:10
933,304,view,2024-12-26 15:06:10
77,27,view,2025-01-01 15:06:10
501,447,view,2025-02-21 15:06:10
883,313,view,2025-01-31 15:06:10
878,432,cart,2025-01-01 15:06:10
929,332,purchase,2025-02-26 15:06:10
292,66,purchase,2025-01-17 15:06:10
657,404,purchase,2024-12-20 15:06:10
648,146,cart,2025-02-24 15:06:10
125,2,view,2025-01-01 15:06:10
947,138,view,2025-02-16 15:06:10
815,30,view,2025-01-31 15:06:10
132,231,view,2024-12-18 15:06:10
963,421,view,2025-03-02 15:06:10
533,453,view,2025-01-05 15:06:10
126,43,view,2025-01-11 15:06:10
470,349,view,2024-12-14 15:06:10
908,240,purchase,2025-02-09 15:06:10
448,116,cart,2025-02-28 15:06:10
119,93,view,2024-12-31 15:06:10
538,433,cart,2025-02-25 15:06:10
68,188,view,2025-03-11 15:06:10
733,281,view,2025-01-19 15:06:10
513,128,view,2025-01-27 15:06:10
432,391,view,2025-02-02 15:06:10
256,395,purchase,2025-01-28 15:06:10
855,141,cart,2024-12-23 15:06:10
50,61,cart,2025-03-02 15:06:10
157,85,view,2025-02-11 15:06:10
8,280,view,2025-02-09 15:06:10
810,143,view,2025-02-10 15:06:10
907,350,view,2025-01-22 15:06:10
740,34,purchase,2024-12-20 15:06:10
821,140,view,2025-01-07 15:06:10
982,361,view,2025-02-18 15:06:10
946,223,view,2025-01-30 15:06:10
529,488,cart,2025-01-18 15:06:10
674,367,cart,2025-01-13 15:06:10
179,484,view,2024-12-31 15:06:10
547,418,purchase,2025-02-24 15:06:10
294,498,view,2025-03-07 15:06:10
215,471,cart,2025-02-24 15:06:10
583,490,cart,2024-12-26 15:06:10
946,261,cart,2024-12-18 15:06:10
954,22,view,2024-12-25 15:06:10
166,489,cart,2025-01-24 15:06:10
641,334,cart,2025-02-14 15:06:10
866,35,cart,2025-01-11 15:06:10
343,430,view,2024-12-22 15:06:10
79,381,view,2024-12-15 15:06:10
282,163,purchase,2025-01-10 15:06:10
644,463,cart,2025-01-28 15:06:10
679,250,view,2025-01-08 15:06:10
790,395,view,2025-02-05 15:06:10
755,90,cart,2025-01-15 15:06:10
973,263,view,2025-01-22 15:06:10
243,151,purchase,2025-03-05 15:06:10
430,294,view,2025-03-07 15:06:10
907,458,cart,2025-01-23 15:06:10
759,67,cart,2025-02-05 15:06:10
503,184,view,2025-02-26 15:06:10
300,306,view,2025-01-02 15:06:10
975,230,cart,2025-02-23 15:06:10
244,51,cart,2024-12-15 15:06:10
484,310,view,2025-02-04 15:06:10
796,32,purchase,2025-02-06 15:06:10
615,292,cart,2024-12-17 15:06:10
578,138,view,2024-12-25 15:06:10
605,447,view,2025-02-22 15:06:10
801,399,view,2024-12-14 15:06:10
562,10,cart,2025-01-14 15:06:10
88,459,cart,2025-02-21 15:06:10
104,254,view,2024-12-25 15:06:10
549,301,view,2024-12-19 15:06:10
492,84,purchase,2024-12-17 15:06:10
428,367,cart,2025-02-07 15:06:10
921,96,cart,2025-03-06 15:06:10
248,499,view,2025-02-24 15:06:10
604,412,view,2025-01-09 15:06:10
247,258,view,2025-03-10 15:06:10
169,429,cart,2025-02-08 15:06:10
599,13,view,2025-02-19 15:06:10
945,200,view,2025-01-26 15:06:10
165,226,purchase,2025-02-05 15:06:10
535,294,view,2025-01-29 15:06:10
773,180,purchase,2024-12-26 15:06:10
248,241,view,2025-02-07 15:06:10
685,49,cart,2025-01-01 15:06:10
416,196,cart,2025-01-02 15:06:10
295,432,purchase,2025-01-13 15:06:10
512,337,view,2025-02-19 15:06:10
910,261,purchase,2025-02-18 15:06:10
18,27,view,2025-03-03 15:06:10
658,123,view,2025-03-10 15:06:10
289,206,purchase,2025-01-31 15:06:10
160,252,view,2025-03-10 15:06:10
276,213,view,2025-01-05 15:06:10
702,58,purchase,2024-12-24 15:06:10
955,228,view,2025-02-02 15:06:10
973,407,view,2025-02-05 15:06:10
426,485,purchase,2025-01-31 15:06:10
797,229,purchase,2024-12-20 15:06:10
416,300,cart,2025-03-09 15:06:10
881,430,purchase,2025-02-21 15:06:10
334,229,view,2025-02-19 15:06:10
517,63,view,2024-12-22 15:06:10
494,242,view,2025-01-08 15:06:10
39,465,view,2025-01-02 15:06:10
411,412,cart,2025-02-27 15:06:10
949,496,view,2025-03-10 15:06:10
862,491,view,2025-03-08 15:06:10
804,355,view,2024-12-24 15:06:10
66,136,view,2024-12-24 15:06:10
961,59,view,2024-12-30 15:06:10
844,465,view,2024-12-25 15:06:10
558,243,view,2024-12-14 15:06:10
462,114,view,2025-01-12 15:06:10
965,500,view,2025-01-27 15:06:10
452,92,cart,2024-12-27 15:06:10
363,195,purchase,2025-02-17 15:06:10
234,16,cart,2025-01-21 15:06:10
620,420,view,2024-12-21 15:06:10
303,380,view,2025-02-22 15:06:10
914,438,cart,2025-02-17 15:06:10
316,500,cart,2025-02-08 15:06:10
653,494,view,2025-02-06 15:06:10
28,475,cart,2025-01-30 15:06:10
872,91,view,2025-03-12 15:06:10
373,338,cart,2025-01-31 15:06:10
31,317,cart,2024-12-18 15:06:10
740,339,cart,2025-02-28 15:06:10
498,413,purchase,2025-01-23 15:06:10
191,357,purchase,2025-01-05 15:06:10
839,267,view,2024-12-21 15:06:10
360,387,cart,2025-01-30 15:06:10
905,19,cart,2025-01-15 15:06:10
281,45,cart,2025-01-23 15:06:10
593,300,cart,2024-12-26 15:06:10
412,274,purchase,2025-02-27 15:06:10
957,267,cart,2025-01-20 15:06:10
318,304,cart,2025-02-27 15:06:10
447,497,cart,2025-01-23 15:06:10
828,240,cart,2025-02-13 15:06:10
203,237,view,2025-02-11 15:06:10
73,214,cart,2025-01-11 15:06:10
203,231,view,2025-01-16 15:06:10
644,420,view,2025-02-01 15:06:10
305,466,view,2025-02-06 15:06:10
266,247,view,2025-03-02 15:06:10
854,253,view,2025-02-05 15:06:10
971,420,view,2025-03-06 15:06:10
903,107,purchase,2024-12-23 15:06:10
342,430,purchase,2025-01-01 15:06:10
534,219,cart,2025-02-27 15:06:10
901,102,cart,2025-02-23 15:06:10
773,279,purchase,2025-03-04 15:06:10
287,141,cart,2025-02-05 15:06:10
935,394,view,2024-12-27 15:06:10
478,482,view,2025-01-05 15:06:10
695,373,cart,2025-01-26 15:06:10
262,375,cart,2025-02-15 15:06:10
581,108,purchase,2025-01-29 15:06:10
655,211,view,2025-02-10 15:06:10
1000,285,view,2024-12-14 15:06:10
27,227,view,2025-02-01 15:06:10
568,368,purchase,2025-02-24 15:06:10
205,43,view,2025-02-13 15:06:10
266,134,purchase,2025-03-10 15:06:10
741,34,view,2025-03-10 15:06:10
428,354,cart,2024-12-24 15:06:10
962,497,view,2025-03-12 15:06:10
292,454,view,2025-02-19 15:06:10
871,247,view,2025-01-27 15:06:10
80,107,cart,2025-01-24 15:06:10
510,344,view,2025-03-07 15:06:10
862,169,purchase,2025-02-27 15:06:10
588,309,purchase,2025-02-19 15:06:10
845,73,cart,2025-01-08 15:06:10
828,266,cart,2025-01-15 15:06:10
943,399,purchase,2025-02-19 15:06:10
417,393,cart,2024-12-31 15:06:10
372,153,cart,2024-12-16 15:06:10
480,71,purchase,2025-02-22 15:06:10
593,438,view,2025-02-23 15:06:10
444,165,cart,2024-12-18 15:06:10
751,147,view,2025-01-27 15:06:10
848,440,view,2025-02-11 15:06:10
565,369,view,2025-02-11 15:06:10
700,395,purchase,2025-02-15 15:06:10
775,49,view,2025-01-13 15:06:10
545,303,cart,2024-12-25 15:06:10
375,283,cart,2025-01-26 15:06:10
349,489,purchase,2025-03-12 15:06:10
655,47,view,2025-02-15 15:06:10
981,397,cart,2024-12-29 15:06:10
699,10,view,2024-12-26 15:06:10
677,382,cart,2025-03-07 15:06:10
418,327,cart,2025-01-18 15:06:10
775,84,view,2025-01-30 15:06:10
334,424,cart,2025-02-21 15:06:10
881,251,purchase,2025-01-27 15:06:10
922,347,purchase,2025-01-31 15:06:10
614,476,view,2025-02-10 15:06:10
728,262,purchase,2025-01-06 15:06:10
903,285,view,2024-12-23 15:06:10
845,314,cart,2024-12-31 15:06:10
45,303,view,2025-01-01 15:06:10
201,329,cart,2025-02-12 15:06:10
702,71,view,2025-03-09 15:06:10
721,360,view,2024-12-24 15:06:10
465,222,cart,2025-01-01 15:06:10
240,414,purchase,2024-12-19 15:06:10
527,248,view,2025-01-13 15:06:10
283,2,view,2025-03-09 15:06:10
347,324,cart,2024-12-23 15:06:10
341,279,purchase,2024-12-25 15:06:10
462,201,purchase,2025-02-12 15:06:10
733,407,view,2025-01-09 15:06:10
695,455,view,2025-03-10 15:06:10
834,120,cart,2025-02-09 15:06:10
672,300,cart,2025-02-05 15:06:10
987,476,view,2025-01-14 15:06:10
36,49,cart,2025-03-06 15:06:10
748,178,cart,2025-02-04 15:06:10
504,342,view,2025-01-18 15:06:10
878,196,view,2025-01-09 15:06:10
652,374,view,2025-01-13 15:06:10
306,209,view,2025-01-25 15:06:10
967,73,purchase,2025-03-07 15:06:10
362,264,purchase,2024-12-28 15:06:10
622,31,view,2025-01-16 15:06:10
194,140,view,2025-03-07 15:06:10
829,442,view,2025-01-20 15:06:10
612,449,cart,2025-02-25 15:06:10
584,451,view,2025-02-08 15:06:10
726,4,view,2025-02-13 15:06:10
302,203,view,2025-01-14 15:06:10
957,196,view,2024-12-18 15:06:10
389,9,view,2025-02-25 15:06:10
12,476,cart,2025-03-09 15:06:10
956,53,cart,2025-01-25 15:06:10
986,403,view,2025-01-19 15:06:10
999,490,cart,2025-02-07 15:06:10
344,169,view,2025-02-27 15:06:10
703,15,view,2025-02-14 15:06:10
522,57,view,2025-03-07 15:06:10
389,474,view,2024-12-24 15:06:10
124,313,cart,2025-02-02 15:06:10
284,494,view,2025-01-26 15:06:10
199,116,cart,2025-01-30 15:06:10
220,379,view,2025-03-08 15:06:10
631,122,view,2024-12-30 15:06:10
421,383,view,2025-02-09 15:06:10
649,53,cart,2025-01-22 15:06:10
839,410,view,2024-12-14 15:06:10
179,39,view,2025-02-06 15:06:10
746,377,cart,2024-12-19 15:06:10
461,243,view,2025-03-05 15:06:10
37,87,purchase,2025-01-10 15:06:10
555,412,view,2025-01-04 15:06:10
229,217,view,2025-01-24 15:06:10
352,442,cart,2025-01-26 15:06:10
25,131,cart,2025-01-21 15:06:10
224,500,view,2025-02-08 15:06:10
485,500,cart,2025-03-06 15:06:10
923,208,purchase,2025-02-17 15:06:10
698,432,purchase,2025-02-21 15:06:10
98,216,view,2024-12-26 15:06:10
925,414,cart,2025-03-03 15:06:10
416,59,view,2024-12-25 15:06:10
550,122,purchase,2025-02-24 15:06:10
302,125,purchase,2025-03-07 15:06:10
873,450,view,2025-02-11 15:06:10
353,308,view,2025-02-08 15:06:10
263,217,cart,2025-01-20 15:06:10
603,17,view,2025-01-12 15:06:10
890,355,view,2025-01-21 15:06:10
419,172,view,2025-01-29 15:06:10
789,77,view,2025-01-24 15:06:10
949,248,purchase,2025-01-29 15:06:10
32,500,view,2025-01-10 15:06:10
128,16,cart,2025-03-05 15:06:10
830,295,view,2025-03-04 15:06:10
692,396,cart,2025-03-11 15:06:10
595,379,view,2024-12-14 15:06:10
621,378,view,2025-03-04 15:06:10
530,332,view,2025-03-03 15:06:10
650,387,view,2025-01-12 15:06:10
644,61,cart,2025-03-01 15:06:10
524,35,cart,2025-01-22 15:06:10
555,228,view,2025-02-27 15:06:10
177,162,purchase,2025-01-04 15:06:10
944,473,view,2025-03-10 15:06:10
98,411,cart,2025-01-17 15:06:10
733,325,view,2025-03-10 15:06:10
641,50,cart,2025-02-22 15:06:10
532,174,view,2025-02-10 15:06:10
10,82,view,2025-03-02 15:06:10
714,344,view,2025-01-22 15:06:10
934,46,cart,2025-01-18 15:06:10
78,491,view,2025-02-26 15:06:10
660,38,cart,2024-12-26 15:06:10
501,76,view,2025-02-23 15:06:10
494,197,view,2025-01-10 15:06:10
361,461,cart,2025-02-05 15:06:10
194,7,cart,2024-12-29 15:06:10
855,287,purchase,2025-01-01 15:06:10
568,160,purchase,2025-02-11 15:06:10
769,461,purchase,2025-01-05 15:06:10
292,335,view,2025-01-17 15:06:10
307,413,view,2025-03-08 15:06:10
927,310,cart,2025-02-25 15:06:10
773,2,purchase,2025-03-09 15:06:10
362,444,cart,2025-01-01 15:06:10
385,312,cart,2025-01-19 15:06:10
395,259,view,2025-03-09 15:06:10
380,90,view,2025-02-11 15:06:10
284,391,view,2025-02-03 15:06:10
227,427,view,2024-12-15 15:06:10
619,221,view,2025-02-09 15:06:10
603,184,view,2025-02-28 15:06:10
525,24,view,2024-12-17 15:06:10
19,30,purchase,2025-02-26 15:06:10
180,370,cart,2025-01-24 15:06:10
395,78,view,2024-12-25 15:06:10
35,250,view,2025-01-19 15:06:10
982,279,view,2025-03-04 15:06:10
829,392,view,2024-12-28 15:06:10
989,382,view,2025-02-16 15:06:10
421,480,cart,2025-03-08 15:06:10
264,17,view,2024-12-18 15:06:10
254,206,view,2025-01-03 15:06:10
338,228,cart,2025-02-04 15:06:10
911,358,view,2025-01-20 15:06:10
758,198,cart,2024-12-24 15:06:10
564,129,view,2025-03-13 15:06:10
167,16,purchase,2024-12-22 15:06:10
406,470,view,2025-02-11 15:06:10
40,155,purchase,2025-03-10 15:06:10
497,374,purchase,2024-12-26 15:06:10
926,431,purchase,2025-02-15 15:06:10
941,216,view,2025-02-12 15:06:10
594,14,view,2024-12-18 15:06:10
794,199,view,2025-01-04 15:06:10
292,146,view,2025-02-19 15:06:10
375,116,view,2025-01-04 15:06:10
790,28,view,2025-02-24 15:06:10
100,479,purchase,2025-02-06 15:06:10
125,7,purchase,2025-02-21 15:06:10
764,326,view,2025-01-26 15:06:10
309,84,purchase,2024-12-29 15:06:10
416,128,cart,2025-02-25 15:06:10
537,64,view,2025-01-25 15:06:10
291,293,cart,2025-02-14 15:06:10
385,53,view,2025-01-12 15:06:10
13,47,view,2025-02-14 15:06:10
565,287,purchase,2024-12-17 15:06:10
842,101,cart,2025-02-09 15:06:10
749,196,view,2025-01-07 15:06:10
368,430,cart,2025-02-25 15:06:10
332,52,view,2025-02-07 15:06:10
702,277,view,2025-01-07 15:06:10
693,21,view,2024-12-30 15:06:10
466,151,view,2025-01-19 15:06:10
951,26,view,2025-02-03 15:06:10
263,472,view,2025-02-16 15:06:10
343,206,purchase,2025-01-17 15:06:10
671,194,view,2025-01-26 15:06:10
587,285,purchase,2025-01-24 15:06:10
969,32,view,2025-01-11 15:06:10
846,243,view,2025-02-12 15:06:10
81,144,view,2025-01-09 15:06:10
679,287,view,2025-01-15 15:06:10
524,281,view,2024-12-22 15:06:10
83,55,cart,2025-01-04 15:06:10
419,51,purchase,2024-12-19 15:06:10
912,476,view,2025-01-11 15:06:10
657,171,view,2025-03-10 15:06:10
66,60,cart,2025-02-11 15:06:10
857,229,view,2025-01-04 15:06:10
664,280,cart,2025-01-28 15:06:10
223,165,cart,2024-12-21 15:06:10
791,419,cart,2025-03-08 15:06:10
518,248,cart,2025-03-13 15:06:10
63,392,purchase,2025-02-09 15:06:10
53,252,view,2024-12-26 15:06:10
651,386,view,2025-01-05 15:06:10
461,263,cart,2025-03-05 15:06:10
974,372,cart,2025-03-03 15:06:10
37,142,view,2025-03-07 15:06:10
571,123,view,2025-01-18 15:06:10
259,323,cart,2025-02-06 15:06:10
656,335,view,2025-02-24 15:06:10
945,238,purchase,2025-02-13 15:06:10
966,109,view,2025-01-18 15:06:10
667,391,view,2024-12-23 15:06:10
169,139,view,2025-01-17 15:06:10
780,170,view,2024-12-29 15:06:10
138,28,view,2024-12-27 15:06:10
965,317,cart,2025-03-06 15:06:10
690,129,view,2025-01-25 15:06:10
138,399,view,2025-02-17 15:06:10
368,6,view,2025-02-27 15:06:10
272,312,view,2024-12-21 15:06:10
934,498,purchase,2025-03-11 15:06:10
994,18,view,2025-01-19 15:06:10
243,463,purchase,2024-12-22 15:06:10
735,370,view,2025-03-01 15:06:10
831,270,view,2025-02-24 15:06:10
133,14,view,2025-02-03 15:06:10
396,104,cart,2025-01-20 15:06:10
821,412,view,2025-01-08 15:06:10
131,299,view,2025-03-05 15:06:10
36,279,purchase,2025-01-23 15:06:10
567,496,cart,2024-12-21 15:06:10
32,408,view,2025-02-15 15:06:10
957,275,view,2025-01-22 15:06:10
832,256,purchase,2025-03-12 15:06:10
932,477,view,2025-01-05 15:06:10
452,244,view,2024-12-15 15:06:10
282,139,cart,2024-12-21 15:06:10
861,168,cart,2025-03-10 15:06:10
505,80,purchase,2025-01-12 15:06:10
219,5,cart,2025-01-06 15:06:10
466,491,view,2025-01-29 15:06:10
502,58,cart,2025-01-27 15:06:10
614,426,cart,2025-02-15 15:06:10
788,454,purchase,2024-12-28 15:06:10
432,451,view,2025-01-21 15:06:10
365,324,view,2025-02-21 15:06:10
492,66,view,2024-12-21 15:06:10
481,265,view,2025-02-25 15:06:10
731,225,view,2025-01-16 15:06:10
512,173,view,2025-03-01 15:06:10
671,205,cart,2025-01-10 15:06:10
159,278,purchase,2024-12-19 15:06:10
778,83,cart,2025-01-02 15:06:10
549,392,cart,2025-01-06 15:06:10
999,200,purchase,2025-01-24 15:06:10
243,292,view,2025-01-28 15:06:10
829,172,view,2024-12-23 15:06:10
314,105,cart,2024-12-25 15:06:10
994,128,view,2024-12-26 15:06:10
548,388,cart,2025-02-05 15:06:10
124,88,cart,2025-02-22 15:06:10
785,51,cart,2025-02-09 15:06:10
405,337,purchase,2025-01-06 15:06:10
731,219,cart,2025-02-27 15:06:10
998,468,cart,2025-03-10 15:06:10
45,269,view,2025-02-20 15:06:10
857,475,cart,2025-01-03 15:06:10
235,179,view,2025-01-12 15:06:10
353,394,view,2025-02-28 15:06:10
323,183,view,2025-01-10 15:06:10
873,215,view,2025-01-26 15:06:10
646,34,view,2024-12-15 15:06:10
832,477,view,2024-12-26 15:06:10
81,322,view,2025-01-11 15:06:10
950,348,view,2025-01-31 15:06:10
169,443,view,2025-02-20 15:06:10
664,38,cart,2025-02-01 15:06:10
275,105,cart,2025-01-11 15:06:10
467,16,purchase,2025-02-28 15:06:10
116,312,view,2025-01-19 15:06:10
706,342,view,2025-02-09 15:06:10
975,306,view,2025-02-02 15:06:10
551,361,view,2025-01-05 15:06:10
7,85,cart,2024-12-28 15:06:10
762,347,view,2024-12-20 15:06:10
735,253,purchase,2024-12-31 15:06:10
965,52,cart,2025-02-21 15:06:10
528,435,view,2025-01-26 15:06:10
824,412,purchase,2025-01-17 15:06:10
752,37,cart,2024-12-19 15:06:10
193,60,cart,2024-12-29 15:06:10
834,382,cart,2025-02-23 15:06:10
824,261,view,2024-12-14 15:06:10
983,94,cart,2025-02-13 15:06:10
461,315,view,2025-01-02 15:06:10
279,70,view,2025-02-02 15:06:10
354,14,view,2024-12-17 15:06:10
10,47,view,2025-03-02 15:06:10
810,226,view,2025-03-08 15:06:10
910,247,cart,2025-01-15 15:06:10
577,147,purchase,2025-03-01 15:06:10
904,18,cart,2024-12-17 15:06:10
114,500,view,2025-02-04 15:06:10
980,322,cart,2025-01-16 15:06:10
511,484,cart,2024-12-22 15:06:10
903,283,view,2025-03-06 15:06:10
523,382,cart,2025-02-27 15:06:10
440,291,cart,2025-03-06 15:06:10
43,170,cart,2025-01-26 15:06:10
538,180,view,2025-03-09 15:06:10
143,164,view,2024-12-25 15:06:10
475,433,view,2025-01-13 15:06:10
953,29,purchase,2024-12-31 15:06:10
394,357,view,2024-12-15 15:06:10
313,438,view,2025-01-04 15:06:10
87,359,view,2025-01-01 15:06:10
977,385,cart,2025-03-02 15:06:10
931,372,view,2024-12-22 15:06:10
970,247,view,2025-02-09 15:06:10
467,482,cart,2025-02-26 15:06:10
392,35,view,2025-01-27 15:06:10
651,189,view,2025-03-03 15:06:10
662,341,cart,2025-01-11 15:06:10
234,176,cart,2025-01-10 15:06:10
947,429,view,2025-02-09 15:06:10
213,60,cart,2025-03-01 15:06:10
450,57,cart,2025-02-11 15:06:10
650,279,cart,2025-02-13 15:06:10
993,31,view,2025-02-24 15:06:10
11,359,cart,2025-03-12 15:06:10
438,72,view,2025-01-30 15:06:10
432,130,view,2025-03-09 15:06:10
135,20,purchase,2025-03-12 15:06:10
32,90,view,2025-01-31 15:06:10
504,333,cart,2025-01-28 15:06:10
357,471,view,2025-01-26 15:06:10
990,197,view,2025-02-08 15:06:10
766,248,view,2025-02-09 15:06:10
123,27,cart,2025-02-23 15:06:10
496,115,view,2025-03-11 15:06:10
711,128,view,2025-02-17 15:06:10
881,271,cart,2024-12-21 15:06:10
535,11,view,2025-02-08 15:06:10
103,243,view,2025-01-29 15:06:10
256,247,view,2025-02-19 15:06:10
870,314,cart,2025-01-13 15:06:10
648,357,purchase,2025-02-20 15:06:10
582,359,view,2025-02-18 15:06:10
652,465,view,2024-12-21 15:06:10
841,204,cart,2024-12-23 15:06:10
407,330,cart,2025-02-23 15:06:10
794,474,cart,2025-02-22 15:06:10
886,56,purchase,2025-01-26 15:06:10
204,345,view,2025-03-04 15:06:10
22,327,cart,2024-12-19 15:06:10
445,263,cart,2025-02-04 15:06:10
917,392,purchase,2025-02-14 15:06:10
92,54,cart,2024-12-15 15:06:10
372,376,cart,2025-02-04 15:06:10
691,332,cart,2025-02-11 15:06:10
190,146,purchase,2025-03-05 15:06:10
139,95,view,2025-03-12 15:06:10
123,285,view,2025-01-22 15:06:10
490,325,view,2025-03-07 15:06:10
896,312,view,2025-01-11 15:06:10
586,484,view,2025-01-20 15:06:10
939,467,cart,2025-02-07 15:06:10
719,496,view,2025-01-04 15:06:10
378,177,cart,2025-03-13 15:06:10
637,27,cart,2024-12-15 15:06:10
681,149,cart,2025-02-22 15:06:10
604,85,purchase,2025-01-07 15:06:10
852,24,view,2025-02-05 15:06:10
854,383,view,2025-02-27 15:06:10
524,494,view,2025-01-09 15:06:10
543,437,purchase,2024-12-20 15:06:10
328,300,cart,2025-02-21 15:06:10
623,488,purchase,2025-02-25 15:06:10
524,244,view,2025-01-13 15:06:10
835,115,view,2025-02-20 15:06:10
630,369,view,2025-02-11 15:06:10
257,331,cart,2025-03-05 15:06:10
436,464,view,2025-02-23 15:06:10
365,141,cart,2025-03-05 15:06:10
750,238,view,2025-02-11 15:06:10
415,59,cart,2025-01-10 15:06:10
898,301,view,2025-03-13 15:06:10
